Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
113006A,Tully River at Euramo,16/4/2020 18:45,0.14,0.03,0.11,<0.02,0.07,<0.02,<0.05,<0.02,0.02,0.01,0.05,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/4/2020 4:55,0.11,0.06,0.14,<0.02,0.05,<0.02,<0.05,<0.02,0.03,0.01,0.06,<0.05,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/4/2020 9:45,0.13,0.05,0.11,<0.02,0.05,<0.02,<0.05,<0.02,0.02,0.01,0.13,<0.05,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/4/2020 19:47,0.08,0.01,0.05,<0.02,0.05,<0.02,<0.05,<0.05,0.02,<0.01,0.08,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/4/2020 7:47,0.05,<0.01,0.04,<0.02,0.05,<0.02,<0.05,<0.05,0.02,<0.01,0.07,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/4/2020 19:47,<0.05,<0.01,0.04,<0.02,0.04,<0.02,<0.05,<0.05,0.02,<0.01,0.05,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,19/4/2020 7:47,<0.05,<0.01,0.03,<0.02,0.04,<0.02,<0.05,<0.05,0.02,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,20/4/2020 7:47,<0.05,<0.01,0.02,<0.02,0.02,<0.02,<0.05,<0.05,0.02,<0.01,0.04,<0.02,0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,21/4/2020 7:47,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,1/5/2020 16:17,<0.05,<0.01,<0.02,<0.05,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,19/5/2020 4:45,<0.02,<0.01,0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,19/5/2020 10:45,<0.02,0.03,0.05,<0.02,0.09,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/5/2020 2:15,0.03,<0.01,0.04,<0.02,0.12,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/5/2020 13:05,0.03,<0.01,0.05,<0.02,0.09,<0.02,<0.05,<0.02,<0.01,<0.01,0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/5/2020 5:44,0.04,<0.01,0.04,<0.02,0.1,<0.02,<0.05,<0.02,<0.01,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/5/2020 17:44,0.03,<0.01,0.03,<0.02,0.06,<0.02,<0.05,<0.02,<0.01,<0.01,0.06,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/5/2020 5:44,0.03,<0.01,0.03,<0.02,0.09,<0.02,<0.05,<0.02,0.01,<0.01,0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/5/2020 14:15,<0.02,<0.01,<0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/5/2020 3:22,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/5/2020 15:22,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/5/2020 3:22,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/5/2020 15:22,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/5/2020 3:22,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/5/2020 15:22,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/6/2020 14:20,<0.02,0.04,0.06,<0.02,0.04,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,19/6/2020 10:55,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/6/2020 4:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/6/2020 12:55,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/6/2020 4:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/7/2020 11:28,<0.02,<0.01,0.03,<0.02,0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,0.03,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,27/7/2020 14:21,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,16/9/2020 21:25,<0.05,<0.01,0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,17/9/2020 3:29,<0.05,<0.01,0.04,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,0.02,<0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,18/9/2020 3:25,<0.05,<0.01,0.08,<0.02,0.02,<0.02,<0.05,<0.02,0.01,0.01,0.03,0.05,<0.02,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,30/10/2020 14:37,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,9/11/2020 12:33,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/11/2020 13:50,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,9/12/2020 14:30,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,14/12/2020 12:23,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,1/1/2021 5:15,<0.05,<0.01,0.16,<0.05,0.23,<0.02,<0.05,<0.02,0.17,0.03,0.1,<0.02,<0.01,0.09,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/1/2021 9:12,0.06,<0.01,0.17,<0.05,0.44,<0.02,<0.05,<0.02,0.18,0.06,0.25,<0.02,<0.01,0.09,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/1/2021 12:25,<0.1,<0.01,0.15,<0.02,0.31,<0.02,<0.1,<0.02,0.2,0.03,0.13,<0.02,<0.02,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,4/1/2021 15:25,<0.05,<0.01,0.29,<0.05,0.5,<0.02,<0.05,<0.02,0.21,0.07,0.07,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,4/1/2021 22:55,<0.05,<0.01,0.39,<0.05,0.96,<0.02,<0.05,<0.02,0.16,0.06,0.23,<0.02,<0.01,0.05,0.05,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,5/1/2021 6:45,<0.05,<0.01,0.11,<0.05,0.41,<0.02,<0.05,<0.02,0.14,0.03,0.2,<0.02,<0.01,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,6/1/2021 4:11,<0.1,<0.01,0.11,<0.02,0.3,<0.02,<0.1,<0.02,0.11,0.02,0.22,<0.02,<0.02,0.04,0.03,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,6/1/2021 17:52,<0.1,<0.01,0.07,<0.02,0.24,<0.02,<0.1,<0.02,0.1,0.01,0.15,<0.02,<0.02,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,7/1/2021 2:52,0.02,<0.01,0.07,<0.02,0.31,<0.02,<0.05,<0.02,0.11,0.01,0.1,<0.02,<0.01,0.03,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,8/1/2021 5:45,<0.05,<0.01,0.04,<0.05,0.12,<0.02,<0.05,<0.02,0.06,<0.01,0.06,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,9/1/2021 20:03,0.04,<0.01,0.03,<0.02,0.06,<0.02,<0.05,<0.02,0.04,<0.01,0.07,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,10/1/2021 20:03,0.06,<0.01,0.05,<0.02,0.15,<0.02,<0.05,<0.02,0.07,0.02,0.12,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/1/2021 8:03,0.02,<0.01,0.04,<0.02,0.11,<0.02,<0.05,<0.02,0.07,0.01,0.12,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/1/2021 0:15,0.03,<0.01,0.07,<0.02,0.15,<0.02,<0.05,<0.02,0.05,0.01,0.17,<0.02,<0.01,0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/1/2021 14:48,0.04,<0.01,0.06,<0.02,0.11,<0.02,<0.05,<0.02,0.03,<0.01,0.17,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,13/1/2021 2:48,0.04,<0.01,0.05,<0.02,0.18,<0.02,<0.05,<0.02,0.06,<0.01,0.15,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,13/1/2021 20:45,<0.02,<0.01,0.03,<0.02,0.08,<0.02,<0.05,<0.02,0.03,<0.01,0.12,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,14/1/2021 5:45,0.02,<0.01,0.04,<0.02,0.09,<0.02,<0.05,<0.02,0.03,<0.01,0.14,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,15/1/2021 5:05,<0.02,<0.01,0.03,<0.02,0.1,<0.02,<0.05,<0.02,0.04,<0.01,<0.1,<0.02,<0.01,0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,16/1/2021 5:05,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/1/2021 5:05,0.07,<0.01,<0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.04,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,18/1/2021 9:25,0.37,<0.01,0.26,<0.02,0.25,<0.02,<0.05,<0.02,0.09,0.02,<0.1,<0.02,<0.01,0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,19/1/2021 2:45,0.06,<0.01,0.05,<0.02,0.09,<0.02,<0.05,<0.02,0.05,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/1/2021 19:45,<0.02,<0.01,0.04,<0.02,0.05,<0.02,<0.05,<0.02,0.03,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/1/2021 19:15,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.02,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/1/2021 15:48,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,10/2/2021 8:45,0.16,<0.01,0.22,<0.02,0.18,<0.02,<0.05,<0.02,0.12,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,0.04,<0.05
113006A,Tully River at Euramo,11/2/2021 8:45,0.11,<0.01,0.04,<0.02,0.11,<0.02,<0.05,<0.02,0.08,<0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.05,<0.1,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/2/2021 18:41,0.3,<0.01,0.16,<0.02,0.26,<0.02,<0.1,<0.02,0.16,0.01,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,13/2/2021 18:41,<0.1,<0.01,0.06,<0.02,0.1,<0.02,<0.1,<0.02,0.08,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,14/2/2021 18:41,<0.1,<0.01,0.02,<0.02,0.04,<0.02,<0.1,<0.02,0.05,<0.01,0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/2/2021 6:41,<0.1,<0.01,<0.02,<0.02,0.03,<0.02,<0.1,<0.02,0.04,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,16/2/2021 5:48,<0.1,<0.01,<0.02,<0.02,0.25,<0.02,<0.1,<0.02,0.1,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/2/2021 0:33,<0.1,<0.01,0.18,<0.02,0.57,<0.02,<0.1,<0.02,0.17,0.03,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,19/2/2021 10:00,<0.1,<0.01,0.11,<0.02,0.27,<0.02,<0.1,<0.02,0.07,0.01,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,20/2/2021 22:00,<0.1,<0.01,0.08,<0.02,0.18,<0.02,<0.1,<0.02,0.05,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,21/2/2021 22:00,<0.1,<0.01,0.06,<0.02,0.15,<0.02,<0.1,<0.02,0.07,<0.01,0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,22/2/2021 21:44,<0.05,<0.01,<0.02,<0.05,0.04,<0.02,<0.05,<0.05,0.01,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,23/2/2021 16:38,<0.05,<0.01,0.04,<0.05,0.1,<0.02,<0.05,<0.05,0.05,<0.01,0.03,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,24/2/2021 8:15,<0.05,<0.01,0.02,<0.05,0.08,<0.02,<0.05,<0.05,0.04,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,25/2/2021 8:15,<0.05,<0.01,<0.02,<0.05,0.03,<0.02,<0.05,<0.05,0.02,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,1/3/2021 10:35,0.07,<0.01,0.34,<0.02,0.25,<0.02,<0.05,<0.02,0.05,<0.01,0.03,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/3/2021 8:35,0.04,<0.01,0.06,<0.02,0.06,<0.02,<0.05,<0.02,0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/3/2021 11:25,0.03,<0.01,0.05,<0.02,0.08,<0.02,<0.05,<0.02,0.04,<0.01,0.03,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,4/3/2021 1:25,<0.02,<0.01,0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.02,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,5/3/2021 1:25,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/3/2021 18:38,0.3,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/3/2021 9:48,0.13,<0.01,0.03,<0.02,0.15,<0.02,<0.05,<0.02,0.07,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/3/2021 9:44,<0.02,<0.01,<0.02,<0.02,0.07,<0.02,<0.05,<0.02,0.03,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/4/2021 11:55,0.02,<0.01,0.03,<0.02,0.07,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/4/2021 23:55,<0.02,<0.01,0.03,<0.02,0.06,<0.02,<0.05,<0.02,0.03,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,4/4/2021 23:55,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,6/4/2021 23:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,18/4/2021 23:35,0.08,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,19/4/2021 6:35,0.13,<0.01,0.03,<0.02,0.2,<0.02,<0.05,<0.02,0.06,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/4/2021 7:28,0.1,<0.01,0.04,<0.02,0.14,<0.02,<0.05,<0.02,0.05,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/4/2021 4:35,0.07,<0.01,0.03,<0.02,0.11,<0.02,<0.05,<0.02,0.03,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/4/2021 2:58,<0.05,<0.01,0.02,<0.02,0.09,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/4/2021 2:55,0.05,<0.01,0.02,<0.02,0.13,<0.02,<0.05,<0.02,0.04,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/4/2021 15:33,<0.05,<0.01,<0.02,<0.02,0.08,<0.02,<0.05,<0.02,0.03,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/4/2021 6:20,<0.05,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/4/2021 6:20,<0.05,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,26/4/2021 6:05,<0.05,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.01,<0.01,0.03,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,27/4/2021 6:05,<0.05,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/4/2021 12:54,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/4/2021 15:17,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,0.01,<0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
