Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
126001A,Sandy Creek at Homebush,20/2/2015 12:10,0.05,0.02,0.21,,0.28,,0.01,<0.01,0.12,0.06,0.04,0.02,<0.01,0.05,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,24/3/2015 17:45,0.02,<0.01,0.32,,0.33,,0.03,<0.01,0.1,0.05,0.04,0.03,<0.01,0.08,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,17/4/2015 11:30,0.05,<0.01,0.06,,0.12,,0.39,<0.01,0.06,0.09,0.13,0.03,0.01,0.05,0.04,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,15/5/2015 10:20,0.01,<0.01,0.06,,0.07,,0.01,<0.01,0.05,0.04,0.02,0.04,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,15/6/2015 9:40,<0.01,<0.01,0.02,,0.03,,<0.01,<0.01,0.03,0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/8/2015 10:30,<0.01,<0.01,0.03,,0.06,,<0.01,<0.01,0.06,0.02,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,15/9/2015 9:00,0.01,<0.01,0.02,,0.02,,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,13/10/2015 11:10,<0.01,<0.01,0.05,,0.01,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 3:13,0.01,<0.01,0.02,,0.02,,<0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 7:21,<0.01,<0.01,0.02,,0.04,,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 11:29,<0.01,<0.01,0.03,,0.05,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 15:37,<0.01,<0.01,0.06,,0.04,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 19:45,<0.01,<0.01,0.06,,0.04,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/11/2015 23:53,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/11/2015 4:01,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/11/2015 8:09,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/11/2015 12:17,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/11/2015 16:25,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/11/2015 20:33,<0.01,<0.01,0.06,,0.03,,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/11/2015 0:41,<0.01,<0.01,0.05,,0.03,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,17/11/2015 12:23,1.6,4.2,1,,19,,0.02,<0.01,7.3,0.4,1.2,<0.01,1,0.54,<0.01,<0.01,,0.08,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,17/11/2015 16:31,0.33,0.48,0.17,,2.2,,0.01,<0.01,0.82,0.09,0.29,<0.01,0.49,0.21,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,17/11/2015 20:39,0.17,0.19,0.11,,0.64,,0.05,<0.01,0.26,0.04,0.15,0.01,0.78,0.38,<0.01,0.02,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,18/11/2015 0:47,0.5,0.22,0.58,,0.82,,0.21,<0.01,0.41,0.07,0.27,0.05,0.12,0.17,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2015 4:55,0.98,0.64,2.6,,1.1,,0.33,<0.01,0.25,0.17,0.2,0.15,0.09,0.14,<0.01,0.01,,0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2015 9:03,1.5,0.51,4.3,,3.3,,0.36,<0.01,0.39,0.23,0.4,0.17,0.06,0.39,<0.01,0.01,,0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2015 13:11,1.5,0.32,4.8,,4.1,,0.35,0.01,0.72,0.4,0.67,0.17,0.07,0.58,<0.01,0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2015 17:19,1.6,0.19,4.2,,3.4,,0.33,0.01,0.89,0.48,0.93,0.14,0.07,0.64,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2015 21:27,1.6,0.13,3.4,,3.4,,0.4,0.02,0.97,0.66,0.9,0.15,0.09,0.57,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,19/11/2015 1:35,1.6,0.13,3.6,,3.6,,0.49,0.03,0.99,0.75,1.1,0.15,0.09,0.56,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,19/11/2015 5:43,1.8,0.1,3.5,,3.6,,0.53,0.02,1,0.85,1.1,0.15,0.09,0.49,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,19/11/2015 9:51,1.6,0.1,3.7,,3.5,,0.56,0.02,0.94,0.74,1,0.15,0.09,0.44,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 2:31,0.04,0.04,0.89,,0.89,,0.08,<0.01,0.25,0.15,0.25,0.02,<0.01,0.07,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 6:39,0.08,0.03,2.5,,2.2,,0.22,<0.01,0.44,0.48,0.75,0.07,<0.01,0.19,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 10:47,0.13,0.02,2,,1.8,,0.19,<0.01,0.35,0.4,0.61,0.06,<0.01,0.15,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 14:55,0.07,<0.01,0.67,,0.69,,0.07,<0.01,0.12,0.14,0.34,0.03,<0.01,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 19:03,0.05,<0.01,0.4,,0.46,,0.04,<0.01,0.07,0.08,0.24,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/12/2015 23:11,0.04,<0.01,0.34,,0.39,,0.03,<0.01,0.06,0.07,0.23,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 3:19,0.04,<0.01,0.34,,0.38,,0.03,<0.01,0.06,0.07,0.23,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 7:27,0.04,<0.01,0.33,,0.36,,0.03,<0.01,0.06,0.08,0.23,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 11:35,0.04,<0.01,0.32,,0.36,,0.03,<0.01,0.06,0.07,0.24,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 15:43,0.04,<0.01,0.35,,0.39,,0.03,<0.01,0.06,0.08,0.23,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 19:51,0.04,<0.01,0.33,,0.36,,0.03,<0.01,0.06,0.08,0.22,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/12/2015 23:59,0.04,<0.01,0.33,,0.36,,0.03,<0.01,0.06,0.08,0.23,0.01,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,15/12/2015 10:00,0.02,<0.01,0.39,,0.43,,0.03,<0.01,0.09,0.08,0.19,0.02,<0.01,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 14:59,0.02,<0.01,0.2,,0.17,,0.02,<0.01,0.07,0.04,0.05,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 15:49,0.02,<0.01,0.16,,0.14,,0.01,<0.01,0.06,0.03,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 16:01,0.56,<0.01,0.65,,2.5,,0.03,0.01,0.3,0.09,0.34,<0.01,0.07,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 16:15,0.59,0.01,0.64,,2.9,,0.03,0.01,0.34,0.1,0.34,<0.01,0.07,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 19:57,1.2,0.07,1.3,,3.3,,0.14,<0.01,0.87,0.16,1.2,0.07,0.04,0.24,0.04,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/1/2016 22:37,1.1,0.03,0.8,,3,,0.18,<0.01,0.55,0.17,1.2,0.06,0.05,0.94,0.3,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/1/2016 2:45,2.3,0.14,4.8,,2.9,,0.2,<0.01,1.4,0.41,0.91,0.05,0.08,0.82,0.46,<0.01,,<0.01,0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,5/1/2016 6:53,0.82,0.26,8.4,,3.7,,0.39,<0.01,2.2,0.49,0.83,0.16,0.2,0.52,2,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/1/2016 11:01,0.68,0.5,7.6,,3.6,,0.47,<0.01,1.9,0.49,0.97,0.25,0.34,0.55,4.5,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/1/2016 17:09,1.5,0.33,5.6,,3.7,,0.37,<0.01,1.7,0.59,0.7,0.17,0.64,0.85,3.8,<0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/1/2016 21:17,1.4,0.21,4.9,,4,,0.33,<0.01,1.3,0.68,0.56,0.13,0.51,0.73,2.4,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/1/2016 1:25,1.2,0.15,5.1,,4.5,,0.39,<0.01,1.3,0.72,0.57,0.12,0.45,0.71,2,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/1/2016 5:33,1.4,0.12,5,,5,,0.49,<0.01,1.3,0.85,0.51,0.15,0.47,0.67,1.8,<0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/1/2016 13:49,1.5,0.08,5.1,,5.6,,0.52,<0.01,1.2,0.9,0.47,0.24,0.29,0.6,1.5,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/1/2016 17:57,1.4,0.08,5.5,,6.6,,0.53,<0.01,1.3,0.95,0.54,0.32,0.26,0.6,1.7,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/1/2016 22:05,1.4,0.06,5.3,,6.2,,0.54,<0.01,1.2,0.93,0.53,0.36,0.23,0.56,1.8,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,7/1/2016 2:13,0.57,0.06,5.4,,6.6,,0.51,<0.01,1.2,0.94,0.54,0.42,0.09,0.54,2,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,7/1/2016 6:21,0.27,0.06,5.4,,6.5,,0.5,<0.01,1.2,0.89,0.59,0.46,0.05,0.56,2.1,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,7/1/2016 10:00,0.58,0.06,5.4,,6.5,,0.51,<0.01,1.1,0.89,0.59,0.52,0.08,0.57,2.2,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/1/2016 13:24,0.2,<0.01,0.56,,0.83,,0.05,<0.01,0.36,0.15,0.32,0.01,<0.01,0.08,0.06,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/1/2016 16:42,0.26,0.02,1.3,,1.4,,0.15,<0.01,0.41,0.26,0.42,0.05,0.01,0.13,0.16,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,9/1/2016 20:28,0.36,<0.01,1.7,,1.5,,0.22,<0.01,0.45,0.18,0.44,0.03,<0.01,0.14,0.11,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 0:36,0.89,0.01,1.8,,2,,0.22,<0.01,0.86,0.44,0.62,0.07,0.01,0.37,0.12,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 4:44,0.91,0.02,3.3,,3.6,,0.26,<0.01,1.1,0.75,0.66,0.18,0.02,1.3,0.55,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 8:52,1.1,0.03,3.8,,3.9,,0.34,<0.01,0.89,0.8,0.61,0.18,0.05,1.2,0.64,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 13:00,1.3,0.06,4.3,,5.2,,0.42,<0.01,1,0.81,0.52,0.14,0.08,1.1,0.5,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 17:08,1.2,0.05,3.6,,4.5,,0.4,<0.01,1,0.81,0.42,0.11,0.07,0.97,0.34,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/1/2016 21:16,1.1,0.1,3.3,,4.4,,0.39,<0.01,1.1,0.84,0.37,0.1,0.07,1,0.26,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,11/1/2016 1:24,0.88,0.11,3.3,,4.5,,0.4,<0.01,1.1,0.86,0.32,0.11,0.07,1,0.24,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,11/1/2016 5:32,1.1,0.11,3.4,,4.4,,0.39,<0.01,1.2,0.88,0.33,0.12,0.07,1,0.26,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 2:06,0.52,0.02,2.5,,2.4,,0.18,<0.01,0.92,0.51,0.32,0.06,0.02,0.49,0.14,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 5:59,9,0.02,1.6,,1.9,,0.15,<0.01,0.65,0.29,0.29,0.05,0.02,0.35,0.1,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 10:07,3.5,0.18,1.7,,2.4,,1.5,<0.01,0.76,0.42,0.26,0.17,0.02,0.21,0.95,0.03,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 14:15,2.7,0.12,1.4,,1.9,,0.9,<0.01,0.56,0.41,0.24,0.15,0.02,0.38,0.78,0.02,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 18:23,1.4,0.07,1.5,,1.5,,0.39,<0.01,0.47,0.45,0.22,0.08,0.03,0.35,0.36,0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2016 22:31,1.1,0.05,1.6,,1.5,,0.37,<0.01,0.51,0.46,0.2,0.07,0.08,0.3,0.29,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,19/1/2016 2:39,1.3,0.06,2.2,,2,,0.46,<0.02,0.75,0.76,0.27,0.08,0.12,0.27,1,0.02,,<0.01,<0.02,<0.02,<0.01,<0.1
126001A,Sandy Creek at Homebush,22/1/2016 11:55,0.62,0.06,2.2,,1.6,,0.19,<0.01,0.5,0.55,0.28,0.08,0.05,0.29,1.3,<0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,26/1/2016 17:43,0.16,0.04,1.3,,1,,0.09,<0.01,0.38,0.34,0.17,0.04,0.03,0.16,0.68,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,26/1/2016 21:51,0.25,0.05,1.7,,1.4,,0.15,<0.01,0.57,0.47,0.22,0.06,0.07,0.25,0.71,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/1/2016 1:59,1.4,0.04,2.7,,1.4,,0.24,<0.01,0.59,0.35,0.3,0.04,1.3,0.2,0.23,<0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/1/2016 6:07,4.4,0.03,3.3,,1.2,,0.27,<0.01,0.46,0.3,0.5,0.03,1.7,0.13,0.2,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/1/2016 10:15,5.6,0.06,4.3,,1.3,,0.82,<0.01,0.47,0.32,0.53,0.04,2,0.12,0.21,<0.01,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/2/2016 18:25,0.36,0.03,1.7,,0.98,,0.22,<0.01,0.36,0.28,0.13,0.04,0.01,0.09,0.38,0.03,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/2/2016 18:39,0.26,0.03,2,,1,,0.27,<0.01,0.44,0.23,0.13,0.04,<0.01,0.08,0.36,0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/2/2016 18:47,0.27,0.03,1.3,,0.84,,0.13,<0.01,0.39,0.18,0.13,0.02,<0.01,0.09,0.17,0.02,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/2/2016 22:08,0.43,0.03,1.5,,1.3,,0.21,<0.01,0.44,0.14,0.26,0.04,0.05,0.09,0.13,<0.01,,<0.01,<0.01,<0.01,<0.01,0.02
