"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-18 12:30:00,0.00696479117570092
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-19 12:45:00,0.00213140934433032
1120049,"North Johnstone River at Goondi","2016-2017",2016-10-06 16:15:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-10 15:00:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-13 14:30:00,0.258052086023897
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-05 13:15:00,0.00408000304621403
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-06 16:00:00,0.00496378549068588
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 02:30:00,4.86194888171448
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 07:30:00,0.0908268350856223
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 13:30:00,0.0193847804619063
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 07:30:00,0.043926748841383
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 11:30:00,0.0160855981809593
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 19:00:00,0.0901144461145642
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-10 12:00:00,0.00849731940215648
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-11 12:30:00,0.000153865445562396
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-12 14:00:00,9.91925824811446e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-13 16:00:00,9.91925824811446e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-17 14:30:00,9.91925824811446e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-31 14:30:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 09:45:00,0.161727873901896
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 18:30:00,2.0619547032256
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 10:30:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 19:00:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-03 15:00:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-04 14:00:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-05 13:00:00,9.91778209558092e-06
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-06 15:00:00,0.00146201605970564
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-08 14:00:00,0.00399561388952918
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-16 21:00:00,3.81023484632261
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-17 18:00:00,0.00451808618943117
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-18 15:30:00,0.00204073170618768
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-25 19:00:00,0.0104749342543453
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-26 17:30:00,0.0011253663609323
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-03 15:00:00,0.00163995407208573
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-04 15:30:00,0.000633682845807559
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-05 16:00:00,0.000946215941022288
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-03 17:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-04 16:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-05 15:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-09-08 15:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-11 14:10:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-20 15:14:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-01 14:00:00,1.17207799021912e-08
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-21 12:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-31 13:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-17 14:00:00,1.00620562225373
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-19 12:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-28 11:00:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 01:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 05:15:00,3.99440261476376
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 09:00:00,1.2439745497448
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 13:15:00,0.301093279823339
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 20:00:00,0.974058056115368
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 10:00:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 20:00:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-08 17:30:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-28 15:30:00,0.0627510944469112
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-06 18:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-07 18:05:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 09:45:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 18:30:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 09:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 17:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 09:00:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 17:30:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-11 17:20:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-12 17:25:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-22 12:30:00,0.161727873363438
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-24 21:45:00,0.0627510944469112
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 09:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 13:30:00,0.47362912846346
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 21:30:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-28 22:25:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-04-28 16:00:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-01 13:30:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-29 16:15:00,9.91724276033779e-06
1120049,"North Johnstone River at Goondi","2018-2019",2018-08-16 15:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-09-01 17:55:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-01 17:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-30 17:15:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-08 15:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-15 15:35:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-23 16:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-29 16:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-06 17:40:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-08 10:00:00,1.17207799021912e-08
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-10 17:15:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-12 06:35:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-19 17:35:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-27 14:15:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-03 17:50:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-10 18:15:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 10:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 19:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-18 14:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-25 14:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 13:00:00,0.301083392502377
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 19:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-27 17:15:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-29 17:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-01 13:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-08 18:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-15 17:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-22 15:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-01 16:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-08 23:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-15 14:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-20 13:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-22 14:00:00,0.0627411834891234
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-24 17:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-31 19:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-04 12:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-05 15:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-12 15:30:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-19 21:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-28 16:45:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-03 20:15:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-12 23:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-17 22:00:00,6.28164187332914e-11
1120049,"North Johnstone River at Goondi","2018-2019",2019-06-30 18:15:00,6.29496454962464e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-07-29 15:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-08-29 13:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2019-2020",2019-09-30 15:30:00,5.50115508701765e-11
