"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-18 16:30:00,4.23633419715743
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-19 16:00:00,4.7978462062102
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-21 16:30:00,5.36037561955838
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-10 14:30:00,2.07575670682504
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-16 12:30:00,0.414128283218707
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-17 17:30:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-20 22:15:00,2.59273167978546
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-21 19:45:00,1.13717886857189
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-30 13:45:00,1.05310363127817
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 11:00:00,1.77842685959835
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 17:45:00,0.332708999157805
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 09:00:00,0.259811338081273
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 15:30:00,0.0422553273278004
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 21:45:00,0.141282629657935
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-23 16:15:00,0.358925716146341
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-24 15:30:00,1.14242741971524
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-26 16:00:00,1.44730191189157
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-17 15:00:00,1.13717886857189
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-29 12:40:00,1.22336808194917
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 11:30:00,2.59273167978546
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 20:45:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-20 08:45:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-21 13:30:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-18 12:30:00,2.64562860283667
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-19 12:45:00,0.503572716303613
1120049,"North Johnstone River at Goondi","2016-2017",2016-10-06 16:15:00,0.21617107579055
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-10 15:00:00,0.00436510640444698
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-13 14:30:00,0.259811338081273
